Gone with the wild : Tayyip O'Hara Feto Butler;4
Nihan bu sabah karnının gürültüsüne uyandı.;4
Ülkenin durumu ıyi yedik güzel yedik hep yiyelim;4
logaritma çıkması için ılk sınavı geçmen gerek bil diye dedim.;4
Sen twitterda edebiyat yaparsın sınavda logaritma çıkar;4
Milli kütüphaneden geldikten sonra şuursuzca uyudum;4
milli kütüphane tweeti atayım dedim ama galiba devrim olmuş;4
Kıvırcık sac ve dalgalı birleşince benim saçlar oluyor.;4
Ama görev bilinciyle yardım ettim sonra neyse hala yaşıyor;4
Bugün önümde bir kız bayıldı ve 1 dakika boyunca kızı görmemiş gibi yapıp yukarı çıkabilir ders çalışabilirim diye düşündüm;4
konuşmasa ıyi kız aslında.;4
Bugün tamylayn için ne yaptın?;4
Kâbuslarda adeta bir dünya markasıyim. -Sınav.;4
affet bu gece uyumak istedim.;4
Benim için hayat eğlenmekten ibaret ama yazık oldu.;4
Orta yaşlı kadınlarından için bir dünya markasıyim. -Ekol;4
ben=milka oreo milka bubblymilka sweet winter;4
Kar  yoktu soğuk çoktu kar geldi soğuğu yendi bu güzel kişi  bizlere verdi;4
ana gibi yar olmaz bağdat gibi diyar olmazı  çok düşündüğüm doğrudur.;4
ya da tembel ama ben gen demek istiyorum yaşasın genler.;4
Türk yemekleri yapamayıp noodle ve makarna işinde iyi olmam genlerim farklı olduğunun kanıtı.;4
Karlar yagiyor buzlar oluyor Nihan mal gibi bu soğukta disari cikiyor.;4
Kendime sarki yazdim;4
Bazen bir ayi ya da bir panda olmayi diledigim zamanlar olmuyor degil.;4
Gunun siiri sen seni bil sen seni sen seni bilmezsen patlatirlar enseni.;4
Hayatimdaki tek heyecan sinavlardan kac puan aldigim BIG LOSER;4
Adımı Hannibaliye yapmayı düşünüyorum.;4
Catching Fire olmuş arkadaş.;4
Uyuma saati:21.00 uyanma saati:01.00 sonra Nihan neden böyle ne oldu diye sormayin;4
Bugün hocamın beni Bergüzar Korel'e benzetmesi.;4
Okulumu dondurduğumu bir babam bilmiyordu o da öğrendi oh mis.;4
Susmayan sınav muhabbeti yapmışlar.;4
Kızılayın ortasında tanımadığım birine gerizekali diye bağırdığıma göre rahatlayabilirim.;4
Ama çıkmıyor bu benim için büyük bir üzüntü;4
Annem eve ne zaman bir şey asla içinden çikolata çıkacak heyecanı yaşıyorum.;4
Tamam Başbakanı bizden koruyabiliyorsunuz ama beni ondan koruyabiliyor musunz? Hep merak etmişimdir.;4
Rihanna sonunda stilini bulmuş emo saçlar+bin tane yüzük;4
Sabah gidip akşam geldiğim yere ev  gittiğim yere dershane denir.;4
Herkese matematik anlatmak istiyorum çünkü matematiği seviyorum mffmgmdkgkfk;4
Sınavlarım arası fark -10 olması ironik mi çalışmama rağmen.;4
tuğçe çenen kırılsın emi ne konuştun lan;4
Bugün kuzenim bana 'Nihan Abla fındıklı kahve içince çisin kokmuyor mu?' dedi.;4
Bu günlerde sadece uyumak ve dizi izlemek istiyorum.;4
Şu an Britney Speras'ın dini müzikal yapmasındaki ironideyim.;4
Bütün lise arkadaşlarım Kızılayda toplanmış beni bekliyor.;4
Zaten kız erkek kalınca biz macı tartışıyoruz kavga ediyoruz hiç seks olmadı o zaman ne yapacaz;4
Zaten Öyküyle Özgeyi evlendirmeyi planlıyorum.Başbakanım benim yerime her şeyi düşünmüş;4
Bugün hep beraber aşık olalım günü galiba.;4
Su falı nasıl oluyor suya bakıyorsun ne yanı anlamadım;4
Sinav=depresyon i believe sinav kaygisi.;4
Mutsuzluktan olesiye nefret ediyorum.;4
Ay takıldım ben bırıne sana degıl kardesıne şarkısı ezbere bıldıgım dogrudur. Kendımde mantık aramıyorum.;4
Ruyamda fizik ile satranc oynuyordum.;4
Her sarki guzeldir ama No Sound But The Wind benim icin baskadir.;4
Turkler gocebeligi birakti ben hala gocebeyim. Problem ben de mi?;4
Ben pazar günü sınava gireceğim acaba Diyanet İslerine söylesek bana bir okur mu?;4
-ODTÜ'nün açılımı nedir? +ODTÜ MÖDTÜ BİLMEEEM BEEEEENNNN;4
Salt ego koyacakmış adımı annem ama yanlışlıkla Nihan koymuş.;4
Annem zürafa niyetine beni doğurdu.;4
Damarlarımda akan kanda kıroluk mevcuttur.;4
rihanna ve demet akalın aynı kabadayılıkta;4
Çok uyuyunca ders çalışmam kaçıyor.;4
Dershanede Ozerhan kardeşler yüzünden hor görülüyorum.;4
twinings çay sipariş ediyim.;4
Eğer derdiniz olduğunda koşan fazladan bir anneniz varsa aliyim lakin benimki başkalarının derdine koşuyor.;4
Yeni fark ettim ben 4 gündür yıkanmıyorum;4
Bugün Egemen Bağış için ne yaptım?;4
Eğer biri bana daha fazla tutamicam Nihan derse onu tuvalete yönlendiririm;4
Yurt dışına çıkan var mı ya bir şey isteyecektim;4
KUNFUUUUPANDAAAAAAAAAAAAAAAAAAAAA;4
Bilfen ve Fen Bilimleri sevgilim olmuş haberim yok.;4
Tokat gibiydi.;4
Dun kuzenim yeni sarki dinlettikten sonra bilmislik olsun diye 'aa bu sarkiyi biliyorum' dedim o ise 'Britney Spears tabi bilirsin' dedi.;4
Galiba delirdim.;4
Atiye: The last tayt bender;4
Egemen Bagis'a harclik vermeyen eller utansin!;4
Abim kendince mukemmel;4
Ne zaman ders calismasam ruyama Ozlem giriyor dusunun olayin kabus boyutunu;4
Ve Tanri Urfa tereyagsini yaratti.;4
Butun magazalarda calan American Boy gibiyim.;4
Kocaeli benim askim arkadas;4
Yarin arabam olması gereken konular var.;4
Asena moralimin bozuk olduğunu görünce konuşma çok iyi la;4
Sergiyi hak etmemek.;4
Gökhan O Ses Türkiye'de ne işi var?;4
Annemin kendini affettirme olayı beni İstanbul'a sergiye götürmesi.GOD HELL YEAH;4
yeni aldiğim birey matematik b yeşil çay oldu sayfaları yalıyorum.;4
Evde 100 kişi kalmayi özledim;4
İşte bunlarin hepsi at kafasi.;4
Açım aaaaç;4
Mağazalar yaz satmalı bu soğukta donacağım yoksa.;4
Helena Bonham Carter aldatılmamalı.;4
Faniye Hoca net bir şekilde bir bok olmaz demesi HARD;4
Dershane olayından çok dertliyim.;4
Ben nasıl yay olurum yay ne la bir kalibi yok.;4
Ders çalışmayan perşembe yapmışlar;4
Rihanna'nın Pour It Up görmez olaydım;4
Ozge ve Oyku'yu kiskaniyorum.;4
Her şeye eyvallah ama şort+ugg pleze;4
Rehberlik hocam ders programı yaparken bir gün 30 saat oluyor galiba 6 saat standart sapma.;4
Fizik kimya hep seks;4
Kimse hazirlan demedi bence kasinan bendim kader;4
Oyku araba aldi da noldu bana yaramadi.;4
Burak benim olum sebebim.;4
Ruyamda kuzenimle gozlerimizi degistiriyorduk Ismail Hakki Ozerhan gozlerine sahip olup dunyayi kurtariyordum.;4
Sen elektriksin kisa devre senin ne haddine;4
Dershanenim beni taniyor bence pazartesi katiyen ders yok. Ohlala;4
Fizik hocası yaratmissiniz ama fizik cozmesi gerektigini unutmusunuz;4
Ankaraya gelip Kizilaya gitme günü diye bugünü secmisler.;4
Burak sabrimi zorlamak disinda beynimi sikmeye yariyor.;4
2. Kez hala olmanin verdigi yaslilik duygusundayim.;4
Cagatay Ulusoy benim olmadikca dogum gununu kutlamanin ne anlami var?;4
Alışverişten soguduguma gore depresyonum hayırlı uğurlu olsun arkadaslar.;4
Saçını pembe yapan Zeynep'den sonra Güneşi Beklerken benim için bitmiştir.;4
Devrilmeyen çay bardağını ne yapayım;4
Eğer doktor olursam hastahanede at kosturucam.;4
Cantam degistiginden beri sanki Dunya daha bi cantama sigar;4
Yeğenımın 2.5 yıllık okul hayatında benden fazla okula gitmiştir;4
Kıvanç Tatlıtug varken neden Mavi'nin reklam panolarında Edward kılıkli adam oluyor anlamıyorum;4
Kerem Bursin biraz daha bekleseymis kas olacakmış.;4
Sınava sictigim günlerden birinde dahayim;4
Vodafone reklamındaki kızın Mervelerde kalması için biraz erken değil mi?;4
Pazartesi günü sınavım var ya la;4
3 kuruşluk gözlük için 300 liralık zaman harcadığıma yanarım;4
Faruk K ile Mika ve Fatma Girik ile Şebnem Ferah'i benzettigim dogrudur.;4
Kizilayin ortasinda cantam patladigina gore yeni canta alabilirim.;4
5 gundur telecfonumu sarj etmiyorum hayat cidden guzel.;4
Telefonum olmayinca ablamin telefonuna cokmece;4
Galiba tatli yapmak icin dogmusum.;4
Hocalarin alay ettigi kisiye Nihan denir.;4
Metroda okunan her kitap mubah ama Grinin Elli Tonu mubahin neresine giriyor?;4
Ben kizilaya nasil gidicem.;4
Yarin 3e kadar bitmeyen dershane yapmışlar.;4
Annem OKS de yanlis yaptigim ilk soruyu hala hatırlıyor 6 yil oldu.;4
Cuma gunu Kirikkaleye gidecek olmam sadsadsadsad;4
Androidden takoza gecince âdeta sehirden koye degil evsiz kalmışım gibi oldu.;4
Beni Lana Del Rey'e goturun. Benim derdimi bi tek o anlar.;4
Küs olup da takdir ettigim tek kisi Gulsen olmasi ironik;4
100den fazla fizik sorusu çözülmemesi gerektiğini kimse söylemedi;4
Kış geldiğine göre artık 8de uyuyabilirim.;4
Allahtan Melih Gokcek var yoksa kimle alay ederdim.;4
Yolum yok ya la;4
Dershane çok değişik lan bambaşka;4
Yegenimin hayat felsefesi 'gaz çıkarabilirim cis yapabilirim ama kaka yapamam.';4
Bisiklet alin bana;4
Whatsapp'i kapattigima gore telefonu almadan evden cikabilirim.;4
Bir yerler dagilmadan nasil ders calisiyor insanlar anlamiyorum bunun yontemi ne arkadas bi anlatin ya;4
Bugun sunu anladim ben kesinlikle kalemlik insani degilim ruhumda yok.;4
Ve Tanri sinavi yaratti.;4
ne daha acı karar veremedim ders çalışmak mi . dershane mi kktlogo;4
Telefonum ekrani kirmis oldum boylece hell yeah;4
Bugun yeni baslayan hayatima o zaman;4
Breaking Bad sayesinde kendi uyuşturucumu yapabilirim ama kim kalkip yapacak amaaaann;4
Annesi uyuyan Tweet;4
Olurda yolunuz ormana duserse Gargamelin bir hatrini sorun nasilmis sirinler ne durumdaymis ogrenin;4
Sevgili gunluk yarin dershameye baslayacagim icin cok heyecanliyim fjxjdjfkvj CD ksvbkn;4
Sen Katyasin bana portakal suyu getir.;4
Ozgelerde dugun ben de dert bitmiyor.;4
Alisveriste bunu bunu bunu istiyorum ihtiyacim var ama eve gelince ula cok aldim ama sonra gene alışveriş en sevilen musteri ben olmaliyim.;4
Ne zaman alışverişe çıksam Gollum gibi oluyor 'bunu mu alsam? Yok Degerlimiz bjnu begenmez filan' tek alışverişe cikmak bana yasaklansin.;4
Dunyada herkes kötü bir karakter olsa ne guzel olurdu hep heyecan hep aksiyon;4
Tam tamina 1 haftadir deli gibi ders calismiyorum ulan hic mutlu degilim.;4
Boyamak bizim isimiz. -Beyoglu Belediyesi;4
Her sabah yuzyuzeyken konuşuruz dinlemezsem mutsuz oluyorum.;4
Su an hamile kalirsam neler yapmacagimi biliyorum ulan 19 yasindayim la benim arkadaslarimla eglenmem gerek.;4
Annemin gene soz verip tutmadigi ve gene inandigim gundelerden birindeyim.;4
Ulan twitter guncellemeni sikiyim.;4
Ben dunyadaki en yararli seyim cunku brokoli seviyorum.;4
Hakan Kakiz bacagi diye bir gerçek var.;4
Eger Last Seen yuzunden bir erkekle kavga edersem iste o zaman Whatsapp benim icin görevini yapmis olacak.;4
Yemek yemegi unuttum ya la.;4
Keske arabam olsa da dolmusa binmesem.;4
Insallah senin beynini sikerler;4
Keske bazi seyler bi Tweete baksa.;4
Polisin hayatiniza deger verin adli reklamı ironik degil mi?;4
Haftasonları erken kalkmak diye bir lanet var.;4
Onemli olan gelecektir.;4
The Mob Doctor guzel bir diziye benziyor.;4
Evden kacma bahanesi hamama gidiyorum.;4
Ders calisirken kendimi smoothie yapayim diye yerimden kalktim Grey's Anatomy izliyorum;4
Tumay bana sinav var diye aradiginda daha yeni Kocaeliye gelmis olmam;4
Adeta 3 gundur tuvaletler arasi yasiyorum.;4
Bugunde sunu anladik anneme guvenilmez;4
Hakkinda tuvalate gitmem gereken konular var.;4
Milli Kütüphanenin kafeteryasinin mayoru olursam adimi degistirip Big Loser yapmayi düşünüyorum.;4
Neyse gidiyim de alisveris yapayim;4
Teyzemler gidince Alinin odasinda dizi izliyorum Sulenin odasinda ders calisiyorum Mehmetin odasinda uyuyorum.;4
Hayir ya olamaz simdi ben ne yapicam denemeye basladim e neyse gideyim de test cozeyim.;4
Haftaya denemeye girecegimi ogrendim la ben 1 yildir denemeye girmedim simdi sictim.;4
Ulan bi derdim oldugumda biride gelip Nihan neyin var görüşelim demedi ya KINIYORUM SIZI;4
Bence kirmizi kapri beyaz tshirt guzel ama oturunca 100 saat gormem gerek siyah tanga plezeee;4
Kutuphaneye gelirken tanganizi ten rengi yapar misiniz tesekkurler;4
Ayrica niye sevgilisine pic diyecekse;4
Sevgilisine manita diyen kiz mi olur hani fuckbuddy de pic de ibne de ama manita olmaz ya.;4
Su dizi guzel bu dizi guzel demeyin mk canım cekiyor.;4
En cekilmez tarafin asik tarafim.;4
Bazen hayat cal keke cal cal;4
Cidden acilen sosyallesmem lazim yoksa olebilirim.;4
Milli Kütüphaneden Guvenpark'a yuruyen insana Nihan denir.;4
Annem adeta sehirler srasi yasiyor. Izmitten kent kart Ankaradan ego Istanbuldan akbil.;4
Keske ders calismak icin biraz sevk biraz ilham filan satsalar.;4
Makine okusaydim bana naber dediklerinde makine gibiyim derdim.;4
Ulan okulum varken 3 hafta tatil yaptim heyt be hayat bana guzeldi.;4
Star Wars'u degistirip yeni versiyonda yerine Luke Skywalker'in oglunu koyarsaniz. YERRE BATSIN STAR WARS.;4
Ankamall Mangodaki calisan bana surekli musterimizsiniz dedi. Evet ben bir alisveris canavariyim.;4
Kafan kadar guzeliz.;4
Bazi gunler sadece uyumak icin yaratilmis;4
Ablam:Bu evde her sey guzel ama bunu acacak bi sey yok.(sodayi gosterir) Ben:Bu ev guzel ama yapacak hic bisey yok.;4
Ulan sunu fark ettim biri de Nihan gelde Star Wars ya da Lord Of The Rings izleyelim demedi.;4
Her insana lazim olan tek sey internet.;4
Su siralar: acini icinde cek.;4
Bayramimi 1 kisi daha kutlarsa onun agzina sicarim;4
Xx konserine gitmemek sadsadsadsadsad;4
Into the dead oyunu yapan kimse seni zombiler yesin;4
Aradan 1 yil gecmesine ragmen okuz gibi konustugunuz insana Oyku denir Kivircik denir Turuncu denir.;4
Okulu tatil etmeyen bayrama bayram demem.;4
Bu sene hedefim Ozgelerin evinin mayoru olmak cjdjfjdldktgkh;4
Evim olmayan yerin mayoru benim kutuphane mayoru benim bana noldu yae ben boyle degildim.;4
Ulan mal git ilk basta bi kendini gelistir sonra evrenden quantumdan bahset;4
Kendini sev muhabbeti yapan sismanim diye disari cikmayan kisiyle ayni olmasi;4
Her yemegi severim ama wrap hayir samimi bulmuyorum.;4
Cikolataaaaa diye bagiran tweet;4
-Haftaya bayram degil miydi ya? +Hayir oruc olmayinca anlamiyorsun. (Annem ve Teyzem);4
Genel olarak Gollum gibi cift karekterliyim.;4
Annem Izmitten gidiyorum diye sillik yapti daha ne diyim uveyim resmen.;4
Izmit'den Ankara'a giden tweet.;4
Sometimes I just don't care.;4
Troll musun?;4
Benim ablam her icetea aldigimda tadina bakar degismis mi diye he degisti abla;4
Havuza giren gelince hali kalmayan tweet.;4
Anneme TEYZEM LIKLIKI YAPMIIIIIGGSSSSS diye bagirdim annem korktu yere batsin liklikin dedi.;4
Su uyur Şule uyumaz.;4
Sanki kendisi diktator degil. Seni secenler cahilse benim sucum ne;4
Ne zaman RTE Ulusal Seslenis yapsa bu bok kafa gene ne yalan atiyor diye dusunuyorum. Yuzunde nur vardi da ben mi bulamadim;4
Eger bi daha kutuphaneye gidersem yani Izmit'de 2 olsu. Yere batsin kutuphane;4
Bugun nerden aklima gelsiyse 'vur kadehime usta' adeta bir mars olmustu benim icin.;4
Justini en cok ve tek sevdigim an Turk kizlarina deodorant sikmalarini soyledigi andi aferin kiz.;4
Eve ne zaman gelsem taymlayn cok yavas geciyor ya la diye cumle kuruyorum.;4
Senin ygs2 ile girdigin yeri sikiyim.;4
Iiinsallah o Istanbul da basina gelmeyeb kalmaz adi kopek;4
O zaman universite adeta onlari kazanmis gibi davrananlar gelsin Yeeeeyyy simdi baslarlar kzfjxhdjfnfhdbf;4
Arayip dertlesebileceginiz insanlar varsa sanslisiniz cunku ben hepsini kendimden uzaklastirdim.;4
'Yha off kmse anlmiyor bni .s.s' ee abla senle konusmaya calisan herkesi yemissin nasil anlayalim seni anlasa doner anlar kebap anlar.;4
Whatsapp da neden nah isareti yok?;4
Milli kutuphane yerine sort magazasi acalim bence.;4
Adimi kutuphane calisani yapmak istiyorum cunku sadece kutuphanede ders calisiyorum.;4
Erkekler lutfen ama lutfen yalvariyorum sort giymeyin su kutuphaneye gelirken.;4
Lutfen biri bana hatirlatabilir mi David Bowie kutuphanede dinlemem gerektigini.;4
-Daft Punk'in Get Lucky sarkisini cok seviyorum samimi buluyorum. +Baska sarkisini biliyor musun? -............;4
-Daft Punk sever misin? +Evet -Hangi sarksini dinlersin? +Get lucky. +Baska? -............;4
Bilmiyorum hayallerinize ulastiniz mi ama simdiki hayalimden suphe bile duyuyorum;4
Kim mesrubat almaya kim gidecek diye kavga eden birileri yok hayatimda;4
Hayir gordugum insan Emel olsama olurdu ama Emel tm olsasina ragmen sayisalcilardan fazla fizik neti olurdu;4
Sevmedigim insanlar kutuphaneye gelmesin;4
Su an error veriyorum o derece sabah iyiydi de simdi az seey oldu iiiii;4
Milli kutuphane tweeti;4
Duygusal olamayan tweet;4
Yolculuk benim adim olmus haberim yok ya la.;4
Din guzeldr abi sen pissin. Dinden sogudum.;4
5 vakit namazli insanlar pis oluyor lan. Valla;4
Revine diyemem ben utanirim.(Basina gunes gecmis tweet);4
Limonata yapmaya calisan tweet;4
Neden 17 diye sorarsaniz 17+8=23+4=27+13=40 yapar dksjdmsrsjnejd;4
Ask-i memnu'yu baslatim basi sonu onemli degil.;4
Ailenin salagi olarak kendimi goruyorum kapismak isteyen varsa hodri meydan.;4
No one cares tweeti;4
Kapis kapis iticilig;4
Ders calisamayan tweet;4
Simdi burda retweet diyoruz vine da revine mi diyecegiz? Kafamda deli sorular;4
Ders calismayan tivit;4
Zibile dusunce kâfirligim artti mi ne;4
Pamuk gibi kizim la beni sevmeyen olsun dkfjdkfjfjfdkflgifjrjk;4
Annem adimi pamuk koyacakmis sey kacirirlar diye Nihan koymus.;4
Keep calm and bacak arasi;4
Bugun Ezgiye 'Ozge Sule ve Oyku ' dedim bi kere bile kufretmedi lan.;4
Annemle bugunlerde kullandigimiz tek cumle yerrre batsin lahmacun.;4
Benden her eve gerek valla bakin sinirlenmek var atar var kivircik var ailemin istedigi seyleri yapmamak var e daha ne olsun.;4
Kafir tivit.;4
Yalniz beni gorenler esmerlesmis diyor 3 yildir denize ve havuza girmemistim o ten rengini yakalamak icin yani bosu bosu girmemisim.;4
Kiz yuzme bilmiyor gelmis deniz muhabbeti yapiyor e ablam sen bi git denize bi esmerles sonra gel.;4
Yani dunyanin en boktan gunu boyleydi ama gercekten boktu babamda boylece beni asla koye getirmeyecegini anladi.;4
Isimiz bitti arabaya gidiyoruz dengemi kaybettim ve ZIBILE DUSTUM bildigin hayvan boku boylece icimdeki koy cocugu dogmadan öldü;4
Tarlasindan cek dedi bende gittim babam mutlu tabi ilk kez benimle koye gelmis filan misir cekiyor benimle neyse ++;4
Sevgili gunluk babam bugun beni koye goyurmek istedi koye gitmeyen beni neysr koye gittik halama misir istedigimi soyledim o da git ++;4
Vali Mutlu sanki trafik polisi geziye gidin ama bekleme yapmayin WTF;4
Ün yapma seklim Gunes'in arkadasi hell yeahvdkgjfjfg;4
Bizim eve ne zaman su istesek 'Gunes'in arkadasi demi?' diye soruyorlar.;4
Kesin bilgi cozum Mustafa Sarigul.;4
Keske Ankara sicak diyenlere bi fis Adana sicagi sikabilsem;4
Ben ailede 'Gizem Gizem fu fu degil cu' repligiyle unlu olmus kizim.;4
Dusunsenize dans ederken yanlislikla Tan Sagturk'un tayti yirtiliyormus. Ay ben gulerim.;4
Ben 1+1 oturuyordum iste bunlarin hepsi seks;4
Gecmeyen agri yapmislar.;4
Bir disci ile buyumenin en iyi 3 cumlelerini onlar soylemeden yapmaya baslamam 'Ac. Kapa. Dislerini sık. Ac. Kapa. Tekrar sık.';4
Naber diye sormayin mk;4
Biri soyleyebilir mi dikiz aynasindan fotograf makinesini cekmenin itici oldugunu.;4
Gercekten insanlardan nefret ediyorum.;4
Tamam anladim babam igrenc bi yerde yasiyor diye illa gitmek zorunda miyim;4
Bazen sadece kafa acarsin.;4
19 yil boyunca ilk kez bu cumleyi soyleyecegim ders calismadigim zaman huzursuzlaniyorum.;4
Bazen hayat Selman'in twitter acmasi gibidir.;4
50 yasindaki adam 33 yasindaki abime 'Hasan Abi hosgeldin' demesi jdkfjfndiu;4
Bugun vine icin ne yaptin?;4
Gelmek var gitmek var ama en onemlisi takilmak (ders kafasi);4
"Ders calismak icin bulunamayan ortam&gt;&gt;&gt;";4
Ornek hastangli twiti bulamiyorum pfff .s.s.s;4
Ooofff 3 de twitter basinda olmayi unuttum acaba tekrari var mi?;4
Babamla maksimum gecirdigim dakika 10 daha fazlasi olduruyor nnjdhejsnrn3jfng;4
Bugun herkes gozumde sus kiz Birgul orospusu.;4
Her ne kadar error olsa da eror olmak ayri bi sey onemli olan eror olmak EPIC FAIL;4
Eror verdigim gunler geldu yasasin;4
Ankara metrosuna nasil gaz sikildiysa girmem ile gozlerimin yandi.;4
Game of miting;4
Ulan istedigim sey kendime ait bi oda ama yok.;4
Hayat bok gibi hissetme gercegidir.;4
76 ile gecmen gereken derste verilen 60 gibiyim yani bi boka yaramiyorum.;4
Gezi parka gidip direnecegime geziye ciktim amk;4
Basbakan gelince gotumu kurtardim derdine dusune melih denir gokcek denir.;4
Hukumet oyunlari on game of thrones off;4
Anneme ne zaman direnis desem Kocaelide bir gun fazladan kalma hakki kazaniyorum.;4
Emine Erdoğan sanki hep beyimiz nasil isterse diyecek gibi geliyor.;4
Artik terorist oldugumuza gore hayat bize guzel oley.Capulcu marjinal ayyas...;4
Bugun sanki acikirsin ama evde yiyecek bi sey olmaz disari da cikmaya usenirsin ya siparis verirsin o siparis gelene kadar gecen sure gibi;4
Tomam olmadan disari cikmam.;4
Starbucksa uzuluyorum ya her toplumsal olayda karsi cepede oluyor lan yazik.;4
Yalniz fenomenler geyik yapmaya baslayinca ben de geyik yapiyorum sonra ulan diyorum.;4
Bazen sadece kitaptaki bir karakter olmak istiyorum.;4
Acikliyorum: Birgul teyze oruspu degil.;4
Merhaba benim adim marjinal sadece arkadaslarim bana capulcu der sen ayyas de ama bana.;4
Oyku ben ve Ozge ayni hapishanedeydik uuuuuuuuuu;4
Ya oluyorsa paralel evrendeki ben ile konusmak istiyorum.;4
Aglarsa anam aglar gerisi gobek baglar.;4
Ben bazen sigara ictigimi unutuyorum bazen de tuvalette oldugumu hani gozaltina alinirsam yanimda biri olsun.;4
Nickim yeter beni salmalari icin kssjusyys;4
-neydikisimdibu sen misin? +neymis? -neydikisimdibu +neymis iste;4
Twitter yaziyorum net bi sekilde tutuklanma sebebi eger bi direnis ve ozgurlukgelecegimiz icin ise EYVALLAH;4
Sus Birgül orospusu bugünkü nice diyaloglardan biriydi.;4
Remember remember the thirty first of june;4
İhsan Varol adamın dibi mi ne?;4
Bugun Tayyip icin ne yaptin? Diye sorsalar bi siktir git ya derim net.;4
Buralar önceden iyiydi sonra biz geldik herkesi ayyaş yaptık.;4
İstesek yapamayacağımız şeyi yaptık etiketlerimizden kurtulduk.;4
Akbank sanat ariyin kapilarini acsinlar caz gunleri bile olmayacak yakinda;4
Uyumayin neler oluyor bitiyor gorun;4
Şu an dilediğim şey çok saçma belki ama savaş çıkmasın istiyorum sadece;4
Beyazıt Öztürk programı iptal etti Taksime gidiyor.;4
Bir zamanlar susmak hepimizin işine geliyordu.;4
Ülkeyi sattın lan adi.;4
Marjinal dediğin kişiler senin geleceğin.;4
Resmen savasiyoruz kendi icimizde ne bu siddet bu celal;4
1 de gelip sigara paketi attigimiz insanlara Mete ve Berk denir.;4
Bir gun beni merak edeceksiniz iste o zaman diyorum ama kimse merak etmiyor amk.;4
Sensör gibiyim mübarek ne zaman Metelerin evinde bir şey olacak olsa ben tüyüyorum.;4
Bana göre zenginlik 40 liralık gözlük ve 6.000 liralık çantayı aynı kombinde buluşturmaktır.;4
Kışın çorabımın üstüne yün çorap onun da üstüne patik giymiş kızım ben. Ee demeyin sadece söylemek istedim.;4
Kıyafetlerimi çok boğdum diye düşünürken kıyafetlerin boğulmadığı aklıma geldi rahatladım.;4
Bu din tam benlik. -Tuğçe Kazaz;4
Şu hayatta en sevdiğim şeylerden biri 140 karaktere sığdırabileceğim olayı 1400 karaktere sığdırmaktır.;4
Kısacası annem rüzgar gibi geçti.;4
Ama yemek getirmiş geri gitti.;4
Anneme gider Metelerde kalırım dedim hemen geldi.;4
Ali Ağoğlu bir Brad Pitt ise ben Scarlet O'Hara'yim net.;4
Ev ev diye nicelerine sarıldım benim sadık yarim Eryapıdır.;4
Tabi o da o ev bizim senin değil dedi net.;4
Bugünkü tek actionım Ali'e bizim eve mi gidiyorsun diye sormam oldu.;4
Telefon telefon diye nicelerine sarıldım benim sadık yerim andrioddir.;4
Bir isim olursa ilk isim check-in yapmak olacak.;4
3 kuruşluk beynimiz var onu da içki ve sigara ile zoom yapıyoruz sonra kuşlar görüp bizimle alay ediyor.;4
Kuşlarla alakalı ilginç bir şey demek isterdim ama Özge yanımda olmadığı için spoiler veremem.;4
Meteler kafa açıyormuş ya la evde resmen nirvanaya ulaştım.;4
Neler oluyor bize neler oluyor anne neler oluyor bizim aileye ha;4
Su an annemle ablam beni aralarina aldilar alay ediyorlar niye gittin kaldin raki mi ictin ice ice demeler bi goz kirpmalar noluyo lan;4
Kafa yasasam daha iyiydi.;4
Su an 12 kisi eve sigmiyoruz.;4
Ozge telefonumla benden fazla hava atiyor.;4
Annem beni okumak yerine icmeye gotu basi dagitmaya yollamis.;4
Hoca: Arkadaşlar bu diamond şeklindedir. Ben: Shine bright like a diamond?;4
Kocaman pure virtual yazıyor onu bile görmüyorum nasıl bir ders dinleme tarzım varsa en iyisi benim.;4
Ders dinleyen bir gencin dramı: hoca süper sanal diyor ben sapsalak anlıyorum.;4
Çoluk çocuğu okudukça o dunyadaymisim gibi hissediyorum.;4
Tatile ihtiyacim var.;4
Times never dies the circle is not round.;4
Işınlanmadıkça büyücü sihirbaz kurt vampir zombi peri kedi kadın batman süpermenork elf olmanın ne  anlamı var.;4
Tamam sensin diyerek kazandığım tartışmalar.;4
Bir elimde testere ben katlederim ingilizce.;4
Ruyamda ingilizceyi katlediyordum harbi harbi elimde testere geziyordum.;4
Kimsenin bilmediği bir şey söyleyeceğim okulumdan nefret ediyorum.;4
HIMYM izlerken duygulanıyorum lan;4
Insanlar uyuyorumdan anlamiyor;4
Bu ilkbahar hiiic olmamis gidip degistirelim;4
Bazi gunler benim icin Çetin Alp;4
0 basari 1000 mahlubiyet;4
Keske soyadim bayram olsa deli her gun bayram hesabi;4
Acaba ablam bir gün susmayı öğrenecek mi?;4
Lumia'si olan insanlar yavşak net.;4
Izmitte kaybolmak benim icin farz oldu.;4
Telefonumu sarja takip uyudum yeni uyandim 15+ uzun zamandir uyumamastim.;4
Herseyi biraktim Hakan'a yonelecegim.;4
Biberli ekmek istiyorum 28484296 tane olsa gene yerim;4
Şu an üst kattan bana yorgan getirene 2456476 sevap points.;4
Telefonumla evleneceğim fkrkdif;4
HELLO S4;4
Yarım saattir ayni yoldayiz Izmiti bilen;4
kız sıfır beden beyni mahalle karısı kadar dkrkryknr;4
Anneme göre ben bir Pac-Man'im.;4
